GAME_ID,TEAM,NAME,POSITION,STARTER,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
400579250,Hawks,M. Scott,PF,False,18,2-5,0-3,0-0,1,0,1,1,0,0,0,0,-22,4
400579250,Hawks,M. Muscala,PF,False,10,2-4,0-1,0-0,0,3,3,1,1,0,1,0,+18,4
400579250,Hawks,P. Antic,PF,False,20,0-5,0-3,6-6,2,1,3,0,0,0,1,1,+3,6
400579250,Hawks,K. Bazemore,SF,False,23,1-4,0-1,5-6,0,3,3,2,2,0,1,3,-6,7
400579250,Hawks,S. Mack,PG,False,21,2-7,1-3,0-0,0,2,2,5,1,0,1,2,+12,5
400579250,Hawks,D. Schroder,PG,False,19,4-10,0-1,5-6,0,1,1,1,0,1,2,2,-17,13
400579250,Hawks,J. Jenkins,SG,False,10,3-4,2-3,2-2,0,2,2,1,0,0,1,0,+18,10
400579250,Hawks,E. Brand,PF,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400579250,Nuggets,K. Faried,PF,True,21,6-7,0-0,2-2,2,3,5,2,1,4,1,1,+11,14
400579250,Nuggets,W. Chandler,SF,True,27,3-7,2-4,0-0,0,5,5,1,1,1,2,3,+23,8
400579250,Nuggets,D. Gallinari,SF,True,24,8-12,4-5,3-3,1,4,5,5,1,0,1,0,+26,23
400579250,Nuggets,T. Lawson,PG,True,27,1-6,0-1,3-3,0,4,4,9,1,0,2,1,+15,5
400579250,Nuggets,R. Foye,SG,True,19,4-7,3-5,0-0,0,3,3,1,0,1,1,1,+11,11
400579250,Nuggets,D. Arthur,PF,False,10,5-5,0-0,0-0,0,0,0,1,0,0,1,1,+13,10
400579250,Nuggets,W. Barton,SF,False,33,5-14,1-4,5-6,1,5,6,5,1,2,4,2,+1,16
400579250,Nuggets,J. Lauvergne,C,False,10,0-3,0-2,0-0,2,1,3,0,0,0,2,4,-18,0
400579250,Nuggets,J. Hickson,C,False,31,4-7,0-0,2-3,4,5,9,1,0,1,2,1,-1,10
400579250,Nuggets,E. Green,PG,False,13,1-6,0-3,2-2,0,2,2,1,1,0,0,1,-16,4
400579250,Nuggets,J. Nelson,PG,False,13,5-7,3-5,0-0,0,1,1,2,0,0,1,4,+17,13
400579250,Nuggets,G. Harris,SG,False,12,0-3,0-2,1-1,1,0,1,0,2,0,2,1,-17,1
400579250,Nuggets,J. Nurkic,C,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400579259,Bulls,T. Snell,SF,True,36,5-12,5-9,2-2,0,4,4,1,1,0,1,1,-8,17
400579259,Bulls,J. Noah,C,True,24,0-3,0-0,1-2,1,5,6,6,0,0,2,5,-12,1
400579259,Bulls,P. Gasol,C,True,36,7-15,1-1,3-4,1,7,8,3,0,2,4,2,+5,18
400579259,Bulls,A. Brooks,PG,True,34,9-17,3-7,3-5,0,2,2,4,0,0,1,3,-4,24
400579259,Bulls,M. Dunleavy,SG,True,26,1-4,1-2,0-0,0,1,1,1,1,1,0,3,-3,3
400579259,Bulls,N. Mirotic,PF,False,35,5-15,2-8,3-4,2,7,9,3,1,2,1,3,-11,15
400579259,Bulls,D. McDermott,SF,False,22,4-6,3-4,2-2,0,5,5,0,0,0,1,3,-7,13
400579259,Bulls,N. Mohammed,C,False,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-2,0
400579259,Bulls,K. Hinrich,SG,False,14,0-5,0-0,0-0,0,0,0,0,0,1,0,4,-6,0
400579259,Bulls,E. Moore,SG,False,12,0-5,0-1,0-0,0,1,1,0,1,0,0,1,-2,0
400579259,Bulls,C. Bairstow,PF,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400579259,Hornets,M. Williams,PF,True,39,4-10,4-8,0-0,2,5,7,0,1,0,0,4,+4,12
400579259,Hornets,M. Kidd-Gilchrist,SF,True,37,5-17,0-0,3-3,3,4,7,0,3,2,0,0,-1,13
400579259,Hornets,B. Biyombo,C,True,22,2-4,0-0,6-6,6,4,10,1,0,1,1,5,+4,10
400579259,Hornets,M. Williams,PG,True,32,6-15,2-6,4-4,0,5,5,2,0,0,6,1,-4,18
400579259,Hornets,G. Henderson,SG,True,34,5-13,1-2,9-9,1,6,7,3,0,0,1,0,+16,20
400579259,Hornets,N. Vonleh,PF,False,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-3,0
400579259,Hornets,J. Maxiell,PF,False,25,4-6,0-0,2-4,4,3,7,0,0,3,0,5,+9,10
400579259,Hornets,L. Stephenson,SF,False,22,3-10,0-0,2-5,1,3,4,2,0,0,3,2,+11,8
400579259,Hornets,K. Walker,PG,False,28,4-14,0-3,2-2,0,8,8,7,0,1,1,0,+14,10
400579259,Hornets,P.J. Hairston,SF,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400579259,Hornets,J. Taylor,SF,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400579259,Hornets,B. Roberts,PG,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400579259,Hornets,T. Daniels,SG,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400579266,Hawks,P. Millsap,PF,True,37,10-18,3-6,0-0,2,7,9,3,3,3,4,4,+0,23
400579266,Hawks,D. Carroll,SF,True,31,4-9,0-1,3-3,2,3,5,1,1,0,1,3,-12,11
400579266,Hawks,A. Horford,C,True,34,5-11,0-0,2-2,0,7,7,1,2,0,0,4,+8,12
400579266,Hawks,J. Teague,PG,True,29,4-13,0-1,0-0,0,0,0,9,1,0,1,2,-3,8
400579266,Hawks,K. Korver,SG,True,38,5-8,3-4,1-1,0,4,4,1,0,2,1,2,+18,14
400579266,Hawks,P. Antic,PF,False,17,2-6,1-3,1-2,1,3,4,0,0,0,0,0,+8,6
400579266,Hawks,E. Brand,PF,False,9,0-2,0-0,0-0,1,1,2,0,0,1,1,3,+2,0
400579266,Hawks,K. Bazemore,SF,False,23,5-6,1-1,0-0,1,2,3,1,2,0,0,1,+20,11
400579266,Hawks,D. Schroder,PG,False,23,4-10,0-2,3-4,0,4,4,6,2,0,3,1,+4,11
400579266,Hawks,M. Muscala,PF,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400579266,Hawks,S. Mack,PG,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400579266,Hawks,J. Jenkins,SG,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400579266,Hawks,J. Eddie,SG,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400579266,Suns,M. Morris,PF,True,39,9-18,0-2,4-5,3,4,7,3,5,2,2,3,-7,22
400579266,Suns,M. Morris,PF,True,36,7-18,3-9,1-2,1,5,6,2,0,0,2,3,-6,18
400579266,Suns,P.J. Tucker,SF,True,38,4-9,2-4,1-2,1,8,9,4,0,0,5,0,-4,11
400579266,Suns,A. Len,C,True,24,0-3,0-0,0-2,2,5,7,1,0,0,0,1,+12,0
400579266,Suns,E. Bledsoe,PG,True,35,7-12,3-4,4-6,1,2,3,6,1,0,7,3,-9,21
400579266,Suns,B. Wright,PF,False,23,2-3,0-0,0-0,0,4,4,0,1,2,0,1,-22,4
400579266,Suns,T.J. Warren,SF,False,12,1-4,0-1,0-0,0,1,1,1,0,0,1,1,-3,2
400579266,Suns,M. Thornton,SF,False,12,0-3,0-2,0-0,1,1,2,0,0,0,0,0,-4,0
400579266,Suns,A. Goodwin,SG,False,21,2-8,2-4,3-4,2,4,6,2,0,2,1,2,-2,9
400579266,Suns,R. Bullock,SF,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400579266,Suns,G. Green,SF,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400579266,Suns,E. Barron,C,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400579266,Suns,S. Curry,SG,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400579270,Nets,T. Young,PF,True,35,9-15,1-2,2-4,0,9,9,0,2,1,1,2,+14,21
400579270,Nets,J. Johnson,SF,True,32,6-10,0-2,3-4,0,4,4,3,0,0,2,1,+7,15
400579270,Nets,B. Lopez,C,True,27,2-7,0-0,6-8,3,4,7,0,0,1,4,4,+1,10
400579270,Nets,D. Williams,PG,True,26,3-7,0-2,4-6,0,2,2,5,0,0,2,3,+7,10
400579270,Nets,M. Brown,SG,True,23,0-3,0-1,2-2,1,6,7,1,1,1,1,1,-1,2
400579270,Nets,C. Jefferson,PF,False,13,3-3,0-0,0-0,2,3,5,1,1,1,1,0,-7,6
400579270,Nets,M. Plumlee,C,False,21,3-8,0-0,0-0,1,4,5,1,1,1,0,3,+6,6
400579270,Nets,J. Jack,PG,False,27,6-16,0-3,0-0,0,2,2,8,1,0,3,2,+5,12
400579270,Nets,B. Bogdanovic,SG,False,16,1-4,0-1,0-0,0,0,0,0,1,0,1,0,+11,2
400579270,Nets,A. Anderson,SG,False,20,4-11,1-6,1-2,0,4,4,1,2,0,1,0,-8,10
400579270,Nets,J. Jordan,C,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400579270,Nets,D. Morris,PG,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400579270,76ers,N. Noel,PF,True,30,7-10,0-0,3-3,1,6,7,2,1,2,5,6,-6,17
400579270,76ers,J. Grant,SF,True,30,3-11,2-7,0-4,1,3,4,1,0,3,3,4,-11,8
400579270,76ers,I. Canaan,PG,True,29,6-13,1-8,0-0,1,3,4,3,0,0,0,2,-24,13
400579270,76ers,J. Richardson,SG,True,19,3-11,0-4,0-0,2,1,3,4,0,1,1,2,-6,6
400579270,76ers,J. Sampson,SG,True,20,1-5,0-3,0-0,0,2,2,0,0,0,2,2,-20,2
400579270,76ers,T. Robinson,PF,False,17,3-5,0-0,1-1,3,9,12,0,1,0,1,2,-1,7
400579270,76ers,R. Covington,SF,False,23,4-10,2-6,0-0,1,3,4,1,1,0,1,3,+15,10
400579270,76ers,H. Sims,C,False,14,0-5,0-0,3-4,3,3,6,3,1,1,1,3,-5,3
400579270,76ers,I. Smith,PG,False,23,3-10,1-3,2-2,0,2,2,5,2,0,2,0,+16,9
400579270,76ers,G. Robinson III,SG,False,7,0-2,0-0,0-0,0,0,0,1,0,0,0,0,+10,0
400579270,76ers,H. Thompson,SG,False,28,5-12,2-6,0-0,0,4,4,1,1,1,0,1,-3,12
400579270,76ers,L. Mbah a Moute,PF,False,DNP-REST,DNP-REST,DNP-REST,DNP-REST,DNP-REST,DNP-REST,DNP-REST,DNP-REST,DNP-REST,DNP-REST,DNP-REST,DNP-REST,DNP-REST,DNP-REST
400579270,76ers,F. Aldemir,PF,False,DNP-RIB INJURY,DNP-RIB INJURY,DNP-RIB INJURY,DNP-RIB INJURY,DNP-RIB INJURY,DNP-RIB INJURY,DNP-RIB INJURY,DNP-RIB INJURY,DNP-RIB INJURY,DNP-RIB INJURY,DNP-RIB INJURY,DNP-RIB INJURY,DNP-RIB INJURY,DNP-RIB INJURY
400579281,Hawks,P. Antic,PF,True,24,1-3,0-1,1-4,4,2,6,2,1,0,1,2,-10,3
400579281,Hawks,K. Bazemore,SF,True,38,4-7,1-3,4-5,0,9,9,3,0,2,3,2,+13,13
400579281,Hawks,A. Horford,C,True,35,10-21,0-1,1-3,1,4,5,3,5,1,1,1,+15,21
400579281,Hawks,D. Schroder,PG,True,38,7-16,1-5,9-11,1,2,3,10,1,0,3,2,+5,24
400579281,Hawks,K. Korver,SG,True,10,0-3,0-2,0-0,0,1,1,1,0,0,0,0,+0,0
400579281,Hawks,E. Brand,PF,False,24,1-2,0-0,0-0,0,5,5,1,2,3,0,1,+11,2
400579281,Hawks,M. Muscala,PF,False,13,1-3,0-1,0-0,1,2,3,0,0,0,0,2,-10,2
400579281,Hawks,D. Carroll,SF,False,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+0,0
400579281,Hawks,S. Mack,PG,False,35,7-13,3-7,1-2,0,0,0,3,0,0,1,2,+1,18
400579281,Hawks,J. Jenkins,SG,False,24,3-8,0-3,2-2,0,2,2,2,0,0,1,2,+0,8
400579281,Hawks,P. Millsap,PF,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400579281,Hawks,A. Daye,SF,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400579281,Hawks,J. Teague,PG,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400579281,Lakers,W. Johnson,SF,True,26,3-8,1-4,1-2,0,1,1,0,0,1,2,1,-14,8
400579281,Lakers,J. Hill,C,True,22,3-10,0-0,0-0,4,5,9,2,0,0,2,2,-15,6
400579281,Lakers,T. Black,C,True,21,2-5,0-0,3-3,4,3,7,1,0,1,1,2,-8,7
400579281,Lakers,J. Clarkson,PG,True,31,4-13,0-1,2-2,4,4,8,6,0,0,2,6,-2,10
400579281,Lakers,W. Ellington,SG,True,24,2-11,2-4,0-0,1,0,1,4,0,0,2,1,-4,6
400579281,Lakers,C. Boozer,PF,False,27,5-10,0-0,3-4,2,5,7,3,0,0,3,3,+3,13
400579281,Lakers,R. Kelly,PF,False,24,5-12,3-6,0-0,1,3,4,1,1,0,1,0,+12,13
400579281,Lakers,E. Davis,C,False,24,3-5,0-0,1-3,3,10,13,4,1,2,4,4,+7,7
400579281,Lakers,J. Lin,PG,False,19,3-6,0-1,1-1,0,3,3,0,2,0,3,1,-10,7
400579281,Lakers,J. Brown,SG,False,22,4-5,1-2,0-0,0,1,1,0,2,0,1,2,+6,9
400579281,Lakers,K. Bryant,SF,False,DNP-RIGHT ROTATOR CUFF SURGERY,DNP-RIGHT ROTATOR CUFF SURGERY,DNP-RIGHT ROTATOR CUFF SURGERY,DNP-RIGHT ROTATOR CUFF SURGERY,DNP-RIGHT ROTATOR CUFF SURGERY,DNP-RIGHT ROTATOR CUFF SURGERY,DNP-RIGHT ROTATOR CUFF SURGERY,DNP-RIGHT ROTATOR CUFF SURGERY,DNP-RIGHT ROTATOR CUFF SURGERY,DNP-RIGHT ROTATOR CUFF SURGERY,DNP-RIGHT ROTATOR CUFF SURGERY,DNP-RIGHT ROTATOR CUFF SURGERY,DNP-RIGHT ROTATOR CUFF SURGERY,DNP-RIGHT ROTATOR CUFF SURGERY
400579281,Lakers,N. Young,SF,False,DNP-SORE LEFT KNEE,DNP-SORE LEFT KNEE,DNP-SORE LEFT KNEE,DNP-SORE LEFT KNEE,DNP-SORE LEFT KNEE,DNP-SORE LEFT KNEE,DNP-SORE LEFT KNEE,DNP-SORE LEFT KNEE,DNP-SORE LEFT KNEE,DNP-SORE LEFT KNEE,DNP-SORE LEFT KNEE,DNP-SORE LEFT KNEE,DNP-SORE LEFT KNEE,DNP-SORE LEFT KNEE
400579281,Lakers,R. Sacre,C,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400579286,Nets,T. Young,PF,True,33,8-17,0-0,3-4,2,1,3,2,2,0,3,1,+20,19
400579286,Nets,J. Johnson,SF,True,25,10-14,2-5,0-0,1,4,5,3,2,0,0,1,+22,22
400579286,Nets,B. Lopez,C,True,22,7-8,0-0,2-3,6,2,8,0,1,1,1,1,+24,16
400579286,Nets,D. Williams,PG,True,22,3-9,0-2,2-2,0,1,1,7,1,0,1,1,+24,8
400579286,Nets,M. Brown,SG,True,27,1-4,0-0,0-0,1,3,4,1,1,0,1,3,+9,2
400579286,Nets,C. Jefferson,PF,False,15,2-6,0-0,0-2,1,0,1,0,0,0,1,4,-4,4
400579286,Nets,J. Jordan,C,False,2,1-1,0-0,0-0,0,0,0,0,0,0,1,0,+1,2
400579286,Nets,M. Plumlee,C,False,24,2-2,0-0,2-2,0,9,9,0,0,0,0,2,-9,6
400579286,Nets,J. Jack,PG,False,24,6-10,0-1,4-4,1,4,5,5,0,1,4,0,-9,16
400579286,Nets,D. Morris,PG,False,2,0-0,0-0,0-0,1,0,1,1,0,0,0,0,+1,0
400579286,Nets,B. Bogdanovic,SG,False,27,10-15,1-3,0-0,0,4,4,2,1,0,2,0,+7,21
400579286,Nets,A. Anderson,SG,False,17,2-4,2-2,0-0,0,2,2,0,0,0,0,2,-6,6
400579286,Timberwolves,A. Payne,PF,True,24,3-8,0-0,0-0,0,5,5,2,1,0,1,5,-10,6
400579286,Timberwolves,G. Dieng,C,True,39,4-7,0-0,3-4,2,3,5,4,2,4,1,3,-15,11
400579286,Timberwolves,Z. LaVine,PG,True,31,8-15,4-6,0-0,0,2,2,3,1,0,6,2,-23,20
400579286,Timberwolves,K. Martin,SG,True,32,7-16,3-5,6-6,1,2,3,6,0,0,4,2,-22,23
400579286,Timberwolves,A. Wiggins,SG,True,38,5-13,0-1,3-4,4,2,6,3,0,0,3,1,-17,13
400579286,Timberwolves,C. Budinger,SF,False,26,8-10,2-3,0-0,1,3,4,2,1,0,0,0,+7,18
400579286,Timberwolves,J. Hamilton,C,False,33,6-14,0-0,3-3,2,4,6,2,1,2,0,1,-7,15
400579286,Timberwolves,L. Brown,PG,False,18,0-5,0-0,0-0,3,2,5,5,0,1,1,1,+7,0
400579286,Timberwolves,K. Garnett,PF,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400579286,Timberwolves,N. Pekovic,C,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400579286,Timberwolves,R. Rubio,PG,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400579286,Timberwolves,G. Neal,PG,False,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION,DNP-COACH'S DECISION
400579289,Hornets,M. Williams,PF,True,23,1-5,1-3,0-0,0,4,4,0,1,0,0,0,-27,3
400579289,Hornets,M. Kidd-Gilchrist,SF,True,30,2-7,0-0,3-4,1,1,2,1,0,1,0,2,-25,7
400579289,Hornets,A. Jefferson,C,True,24,5-11,0-0,0-0,1,6,7,0,2,0,1,4,-23,10
400579289,Hornets,M. Williams,PG,True,24,3-12,1-8,0-0,0,3,3,3,0,0,0,2,-22,7
400579289,Hornets,G. Henderson,SG,True,22,1-6,0-1,2-2,0,1,1,1,0,0,0,0,-28,4
400579289,Hornets,J. Maxiell,PF,False,17,1-3,0-0,0-0,0,4,4,0,0,1,1,0,-4,2
400579289,Hornets,N. Vonleh,PF,False,6,0-1,0-0,2-2,3,2,5,0,0,1,1,0,+5,2
400579289,Hornets,L. Stephenson,SF,False,24,6-13,0-1,5-6,0,1,1,0,0,0,2,0,-12,17
400579289,Hornets,J. Taylor,SF,False,12,0-6,0-1,0-0,0,2,2,0,1,0,0,0,+11,0
400579289,Hornets,B. Biyombo,C,False,24,0-0,0-0,1-2,1,3,4,0,0,1,0,3,-5,1
400579289,Hornets,B. Roberts,PG,False,6,1-4,0-1,0-0,0,1,1,1,0,0,0,0,+5,2
400579289,Hornets,K. Walker,PG,False,25,1-8,1-2,2-2,0,1,1,3,1,0,2,0,-21,5
400579289,Hornets,T. Daniels,SG,False,4,2-2,2-2,0-0,0,1,1,0,0,0,0,0,+6,6
400579289,Jazz,D. Favors,PF,True,25,5-9,0-0,0-0,1,6,7,1,0,1,3,3,+23,10
400579289,Jazz,G. Hayward,SF,True,27,5-12,3-5,5-6,3,4,7,3,0,1,1,1,+23,18
400579289,Jazz,R. Gobert,C,True,30,2-4,0-0,5-8,4,16,20,2,0,1,3,2,+21,9
400579289,Jazz,D. Exum,PG,True,27,4-8,3-5,0-0,0,1,1,3,0,0,0,1,+25,11
400579289,Jazz,R. Hood,SG,True,22,9-11,5-5,1-1,0,3,3,3,1,0,0,3,+34,24
400579289,Jazz,T. Booker,PF,False,19,0-5,0-0,0-2,2,4,6,0,0,0,1,1,+14,0
